
id,relevance
14835,2.22438797556
14836,2.66734753422
14837,2.31740320285
14838,2.47372486914
14839,2.70866124249
14841,2.42490439171
14842,2.38567670109
14844,2.16581673759
14845,2.65557373275
14853,2.75186085215
14855,2.86579492431
14858,2.79513634623
14859,2.37980454599
14862,2.76386142877
14864,2.60631299444
14867,2.72816848715
14868,2.72816847582
14869,2.66163179057
14870,2.80201115515
14871,2.71770406584
14872,2.48600696327
14873,2.07146334004
14874,2.75575590351
14878,2.49418413618
14879,2.8533523457
14881,2.09647893025
14882,2.30837778992
14883,2.26036905404
14884,2.792681505
14885,2.75065706307
14886,2.78157661173
14887,2.81111023339
14888,2.65549659156
14890,2.60257490899
14894,2.53543033731
14895,2.81060497022
14896,2.80403451153
14898,2.82154151557
14899,2.07531121167
14901,2.50998794271
14902,2.54069920168
14904,1.68671581551
14905,2.28444708752
14906,2.14632504074
14907,2.25388547718
14911,2.06714729957
14913,2.45365563768
14915,2.19315191662
14916,2.14388076816
14917,2.54037704474
14918,2.55470959622
14919,2.13884477663
14924,2.48864840349
14925,2.72809537526
14926,2.67384422572
14927,2.38259159678
14928,2.65515191595
14931,2.38270230679
14932,2.35735718166
14934,2.84884710181
14935,2.47821515769
14937,2.80795546027
14938,2.62352308143
14941,2.74356303723
14942,2.32526459785
14943,2.02556759498
14944,2.30886084397
14945,2.16616077731
14946,2.24940889631
14947,2.24563816201
14950,2.20379544809
14951,2.69010164433
14952,2.60623790112
14953,2.84624343725
14954,1.6768260418
14955,2.17009962539
14957,2.49937419427
14958,2.04636683746
14959,2.63239569409
14960,2.38298184789
14961,2.71850076933
14962,2.25171519715
14964,2.56458685475
14965,2.61023048235
14966,1.5848320987
14967,2.34581913163
14968,2.81496327212
14969,2.68226096754
14970,2.85911897175
14971,2.81219024502
14972,2.7070336113
14976,2.51636499728
14978,2.75489915073
14979,2.25006042456
14980,2.48609034766
14981,2.03712425302
14982,2.61879549484
14984,2.79992973413
14985,2.84294779344
14986,2.1945396717
14989,2.47026479097
14992,2.70592288355
14993,2.68553509687
14994,2.6542134165
14995,2.75576342083
14996,2.70204347479
14998,2.73046226676
14999,2.81392075139
15000,2.70452147852
15008,2.59238057272
15009,2.60701910741
15010,2.63882220969
15011,2.58302462055
15012,2.60155713229
15013,2.59272223772
15015,2.51985572645
15016,2.67754830053
15017,2.52441351278
15018,2.35682734276
15020,2.55606702858
15021,2.47834530239
15022,2.43874663515
15023,2.55104514386
15024,2.15750137203
15026,2.28997024462
15028,2.7666471513
15029,2.59936057244
15030,2.58900306867
15031,2.69957390638
15032,2.18222903807
15033,2.81790020382
15035,2.55629066473
15036,2.690655454
15037,2.62133639471
15038,2.74272480718
15039,2.36605744056
15042,2.40617946438
15043,2.85679144388
15044,2.30196155909
15045,2.59956583884
15046,2.51825809799
15048,2.63207524274
15049,2.7600376487
15050,2.32444105661
15051,2.72466823994
15052,2.49903606321
15053,2.439172583
15055,2.44829992321
15056,2.26988774006
15057,2.82521894138
15058,2.79864327932
15059,2.42893687835
15060,2.66876654172
15061,2.76824754785
15062,2.5755876199
15064,2.4595528998
15065,2.85205778677
15066,2.81689779329
15067,2.71834897387
15068,2.50924954183
15069,2.50455243586
15070,2.51527848738
15073,1.82315991328
15074,2.46666144908
15076,2.37869870387
15077,2.48396131307
15078,1.95483373847
15079,1.88362558838
15080,1.73289911295
15081,2.1420910406
15082,2.71143829339
15083,2.34205144059
15085,2.01588411881
15088,1.80234814264
15090,2.15546255059
15091,2.39091046427
15092,2.80619939813
15093,2.14149774644
15094,2.14604472013
15095,2.09362157368
15096,2.23134403264
15097,1.9662125646
15098,2.70167108121
15099,2.72754803425
15100,2.78479499326
15103,2.32300371434
15104,2.36808607525
15106,1.74010940537
15107,2.77844019616
15108,1.92580662096
15110,2.30127426389
15111,2.0550335991
15116,2.55085772281
15117,2.63993863289
15119,2.41270773278
15120,2.60246682109
15122,2.64905740853
15123,2.2092096241
15124,2.45509945766
15126,2.14146849296
15127,2.45317381594
15128,2.14143617782
15130,2.44219939828
15131,2.82234163086
15132,2.48174888305
15133,2.56177404028
15134,2.78665338848
15136,2.53033886385
15137,2.57400303302
15138,2.32086246737
15139,2.7467132687
15141,2.59481253858
15142,2.61345324545
15143,2.07713659656
15144,2.20685690138
15145,2.23110133525
15147,2.25948731332
15148,2.36772123096
15150,2.4497132501
15151,2.87905261519
15152,2.87319705143
15153,2.09258743711
15155,2.57214759565
15156,2.80658982368
15157,2.79207844763
15158,2.75975417582
15159,2.42451672767
15160,2.79029003639
15161,2.63083576308
15163,1.96706266805
15164,2.60700507798
15165,2.49046300656
15168,2.65664652669
15169,2.22500506486
15171,2.53231987865
15172,2.76307244309
15173,2.71888909709
15176,2.7948950271
15177,1.89749736762
15178,2.6605857334
15179,2.69343947076
15180,2.62141610982
15181,2.34259264399
15182,2.65134449357
15183,2.4592741316
15185,2.05287154942
15186,2.7081594992
15187,2.67025138882
15188,2.47355550965
15189,2.10037209486
15190,2.21600724117
15192,2.49817639941
15193,2.71267239578
15194,2.49712559519
15195,2.08375300046
15196,2.50037795349
15197,1.99558992439
15199,2.58909152877
15200,2.04946107736
15201,2.41064833951
15204,2.36902779958
15206,2.82207126169
15208,2.69390455301
15209,2.551165215
15210,2.85003993493
15211,2.53892894977
15212,1.83042200505
15213,2.77233684955
15214,2.03008842884
15215,2.56233669718
15216,2.32195593368
15217,1.5312501334
15218,2.21493470907
15219,2.33968767923
15221,2.19102343997
15222,2.17644584528
15223,1.8518110533
15224,1.85896089543
15226,2.03580445264
15228,2.52959276613
15229,2.595522935
15231,2.634243459
15232,2.51668155148
15235,2.59425519697
15236,2.59289322632
15238,2.10790335135
15240,2.64455280657
15241,2.42047569731
15242,2.27912530932
15244,2.48881935788
15245,2.11200585178
15246,2.7459821758
15251,2.56173595648
15252,2.20885081897
15253,1.85662741447
15255,2.08804086306
15256,2.7607920397
15257,2.29362487091
15258,1.87194880144
15262,2.72139021995
15263,2.63110984021
15264,2.28667711856
15265,2.4348755571
15266,2.81815112403
15267,2.08078467756
15268,2.42641029662
15269,2.72356737101
15271,2.60279203052
15272,2.78476768171
15273,2.30641937645
15274,2.199198039
15277,2.65851500994
15278,2.87000985097
15279,2.25425476044
15280,2.61365874205
15281,2.25657925298
15282,2.40598371115
15283,2.3340164248
15285,2.42877098793
15286,2.26316066219
15287,2.34698631772
15291,2.39517163463
15292,2.62856270047
15293,2.66858301862
15296,2.60895549919
15297,2.61510205875
15298,2.48669326517
15299,2.48035212681
15300,2.5172747473
15301,2.54505640314
15302,2.36655198807
15304,2.48462882616
15306,2.80726343574
15307,2.83883640021
15309,2.59166136284
15310,2.65965442327
15311,2.21000562432
15312,2.72743587367
15313,2.4019592506
15315,2.28310708245
15316,2.5790317444
15317,2.39654619591
15319,2.43393676125
15320,2.80261089156
15321,2.10405425101
15322,2.42073353753
15323,1.83254346056
15327,2.39495257039
15329,2.17006499069
15331,2.35239763586
15332,2.27628660836
15333,2.80446591153
15336,2.7420543565
15337,2.817466085
15338,2.6877005352
15339,2.70288651887
15340,2.81267336406
15343,2.81911419989
15344,2.86788077666
15346,2.4881721001
15348,2.64196194021
15349,2.86120784449
15350,2.37529873319
15351,2.73979047365
15352,2.85324714376
15353,2.20364995033
15356,2.82175404552
15358,2.67010398116
15359,2.84429177802
15360,2.72975307256
15361,2.86433847055
15362,2.79020527678
15363,2.66684467962
15364,2.68598924514
15368,2.52995508036
15371,2.63558606713
15373,2.64858588299
15374,2.12889701154
15375,2.83517721794
15378,2.64961857112
15379,2.22805005461
15381,2.40276127778
15382,2.77969137921
15384,2.33725820058
15385,2.69175236138
15386,2.65861023935
15387,2.35643904957
15389,2.19304575355
15390,2.07936963629
15392,2.0379292556
15393,2.75460025443
15394,2.28890997337
15395,2.8749656342
15396,2.85944737432
15397,2.81196588026
15398,2.498204689
15399,1.86519389672
15400,1.95124540934
15402,1.53196778203
15404,1.79931424579
15405,2.4381103378
15406,1.74460961939
15410,1.97873745338
15412,2.79929892816
15414,1.74084952289
15415,2.59385070626
15418,2.10135533018
15420,2.17117380721
15421,2.32601739236
15422,1.93916528533
15423,2.3794516013
15424,2.04570894977
15426,2.85160219482
15429,2.58765829578
15430,2.53665257557
15432,2.64106803039
15433,2.69622887711
15434,2.79566561136
15435,2.29960030281
15436,2.65820400783
15437,2.57356211647
15439,2.47637653776
15440,2.65901131614
15441,2.66470844052
15442,2.57985318479
15443,2.58842076101
15445,2.52452590322
15446,1.78151982868
15447,2.67851174081
15448,2.42008678656
15449,2.58209405456
15450,2.2416778217
15451,2.84660735574
15453,2.56376965706
15454,2.74945358889
15455,2.59228964862
15458,2.60701752202
15459,2.72554380858
15461,2.30831959358
15462,2.55660350418
15466,2.7248570798
15468,2.36523042528
15469,2.30208355333
15473,2.79693789185
15477,2.64928763932
15478,1.89523753405
15484,2.50528050194
15485,1.86447422488
15486,2.59873023679
15487,2.07545564257
15488,2.53453103411
15492,2.47289937998
15493,2.50476280193
15494,2.600186003
15495,2.50079525472
15498,2.87283957337
15501,2.19951984272
15502,2.37187260635
15504,2.49586533912
15505,2.7964958289
15506,2.25665852714
15510,2.6039578195
15511,2.64184374619
15513,2.52355187
15514,1.78043486566
15515,2.69681190313
15517,2.25918822088
15518,1.81667928988
15520,2.36332966047
15521,2.32009396962
15522,2.03377524559
15524,2.30653911232
15525,2.17409256575
15528,2.23170293647
15529,2.30470536718
15530,2.33517905527
15531,2.19696783819
15532,2.49337117194
15533,2.8172826259
15534,2.20196239351
15535,2.66265982963
15537,1.97751579504
15539,2.60547671475
15541,2.10033123549
15542,1.78049784508
15544,2.35386184904
15546,2.79304842309
15549,2.56968971298
15551,2.32839860422
15552,2.39572939215
15553,2.60959577164
15554,2.81146115399
15555,2.29685602678
15556,2.30832295836
15558,2.32872837634
15560,2.63068097436
15563,2.74981652067
15564,2.05565835362
15565,2.29993189185
15566,2.52722524887
15567,2.47296147805
15568,2.1017362155
15569,1.80865730419
15570,2.65776942768
15571,2.06531101121
15572,2.16688700891
15574,1.77546819312
15576,1.90700483261
15577,1.88317887448
15578,1.94999370625
15579,2.46980438267
15580,2.27383325473
15581,2.255419183
15582,1.73051629801
15583,2.34971095026
15584,2.48698777245
15586,2.56175064739
15587,2.57929508202
15588,2.4805613431
15589,2.81132453305
15591,2.32731171754
15592,2.70237353393
15593,1.98010522829
15594,2.73125948732
15597,2.53736228511
15598,2.28589051491
15599,2.76151565318
15600,2.6119608393
15602,2.62674350907
15603,2.2021346453
15604,2.20765180291
15605,2.34098645138
15608,2.79696947306
15612,2.32624879652
15613,2.53534497058
15614,2.54858579421
15615,2.35647844323
15616,2.60078266451
15617,2.63329122874
15618,1.92164481264
15621,2.69203595869
15622,2.43801982322
15623,2.48378094216
15624,2.20540760459
15625,2.54768508239
15626,2.32972917773
15628,2.49607341823
15631,2.17190781121
15632,2.24051062844
15633,2.74013907051
15634,2.25114142027
15635,2.69035389378
15638,2.51573239188
15640,2.43560402304
15641,2.7570532447
15642,2.83252591352
15643,2.65150918962
15644,2.69787509105
15645,2.72815656373
15647,2.58339199451
15651,2.56124164398
15652,2.21933138296
15653,2.85016553425
15655,2.46671617564
15657,2.35452672851
15658,2.0489527642
15659,2.37649768087
15660,2.29915276623
15661,2.80710264585
15662,2.80197223185
15665,2.82769448285
15666,2.71627648924
15668,2.47580953077
15669,2.5089357619
15670,2.52669545941
15671,2.85797087526
15672,2.61738564301
15673,2.01394686321
15674,2.06346110265
15675,2.28774523266
15677,2.17008387663
15678,2.17673639772
15683,2.06145293615
15684,1.91609198031
15685,2.24390575296
15686,2.12289540477
15687,2.84834439668
15688,2.43521651086
15689,2.25563774164
15693,2.0207814771
15694,1.85707213507
15695,2.63421079611
15697,2.8225065127
15698,2.85934375175
15699,2.45773487353
15700,2.08307357916
15701,2.60154779988
15702,1.85047805476
15704,2.57257820637
15706,2.57683068788
15708,2.57895278519
15709,2.65912168974
15710,2.71711719488
15713,2.41064883797
15715,1.8198392932
15719,2.43980204418
15721,2.58899983485
15723,2.3410380426
15725,2.68074239513
15727,2.47436502101
15729,2.63937626997
15730,2.68047362703
15731,2.75973644794
15732,2.25941566821
15733,2.27047188122
15735,2.03459627216
15737,2.70187214431
15739,2.30520668133
15740,2.84744600696
15742,2.61123407514
15743,2.36041626159
15744,1.97751569389
15745,1.72928009246
15746,2.36121360656
15747,2.87670330186
15749,2.41452504089
15751,2.53899348492
15752,2.84683623389
15753,2.27142476236
15754,2.55023632469
15757,2.49217404043
15758,2.65342059997
15759,2.53181603242
15760,2.78484443619
15761,2.10456905524
15765,2.63747503762
15766,2.62216013293
15767,2.61672610681
15768,2.81559007392
15772,2.66905078922
15773,2.15237150013
15779,2.50232190827
15780,2.61054079308
15781,2.63244821267
15782,2.82867593499
15783,2.12274551612
15784,2.54532190626
15785,2.76194015552
15786,2.66160564845
15787,2.20283926904
15788,2.55811348308
15789,2.30282643541
15790,2.65324541398
15791,2.38905387086
15793,2.77302426481
15794,2.2922091604
15795,2.51512199232
15796,2.05140677627
15799,2.32755739461
15800,2.64663020092
15801,1.70166888315
15802,2.46519139383
15803,2.63477369851
15804,2.12183587695
15805,1.92070951594
15806,2.18081940222
15807,2.37971428595
15808,2.38111959934
15810,2.43207640053
15811,2.18576412221
15812,2.23518251339
15813,2.04735389617
15814,1.93075605843
15815,2.28113431755
15816,2.03974850275
15817,2.34154200644
15818,2.05651099484
15820,2.49455456826
15821,2.49027719405
15822,2.7896214403
15824,2.52430770399
15825,2.46584035754
15826,2.44141326099
15830,2.66083307622
15834,2.17925401352
15836,2.27352344968
15837,1.82311876366
15838,2.23483957811
15840,2.08360771618
15842,2.48857902118
15843,2.01845074148
15844,2.40986605459
15845,2.73719499561
15846,2.71862757037
15847,2.80583485434
15848,2.70622360735
15851,2.75680324418
15852,2.82473866257
15853,1.89444043969
15854,2.27227240964
15856,2.76379062751
15857,2.76010649904
15860,2.01516492789
15861,2.26217012506
15862,2.30504639321
15863,2.31532868353
15864,2.13672902666
15865,2.29811357563
15866,2.53158116826
15869,2.52972157548
15873,2.61193826227
15875,2.32023996047
15876,1.66429450142
15878,2.46287637456
15879,2.43793007834
15880,2.7851727547
15881,2.33159073876
15882,2.46638412739
15883,2.731047934
15886,2.84681732963
15891,2.0711966766
15892,2.4242147505
15894,2.52546750315
15895,2.53446879243
15896,2.61133018215
15898,2.62931789598
15900,2.60210556775
15901,2.55391631662
15902,2.13861698023
15905,2.19638606823
15906,2.16582635389
15910,2.39406150194
15913,2.82404558377
15914,2.52014089456
15915,2.49408209773
15916,2.38784165063
15917,2.79898965091
15918,2.782017013
15920,2.40594957797
15921,2.53582716367
15922,2.47187541312
15923,2.51956060897
15924,2.16926917465
15925,2.56867764046
15926,2.48864900261
15927,2.48734208835
15929,2.71443036849
15930,2.52009711102
15931,2.129418727
15933,2.42302639596
15934,2.13240862201
15935,1.89048077194
15937,2.04736974964
15939,2.18983875114
15940,2.50707681527
15944,2.44675598607
15945,2.46764056682
15947,2.25980819988
15948,2.37725924452
15953,2.68379908576
15954,2.55960946937
15955,1.98982893093
15956,1.82165190933
15957,2.65264608156
15958,2.37864580307
15959,2.5900174942
15960,2.52562590035
15961,2.87971518549
15962,2.05872704426
15963,2.47728445489
15964,2.6019767347
15965,2.64925849259
15966,2.29607303695
15967,2.61529805999
15968,2.8277013431
15969,2.42824827594
15972,2.2209365589
15973,2.36014269841
15974,2.70155228957
15975,2.06200708876
15978,2.55939519356
15980,2.24434437671
15982,2.75491243593
15983,2.47266233438
15985,2.29399567531
15987,2.02139437739
15988,2.21965396265
15989,2.03249447399
15990,2.03567544597
15991,1.96186092281
15992,2.29941676152
15993,2.25249959789
15994,2.15245155039
15995,2.37321686856
15996,2.3996702723
15997,2.36154315344
15998,2.66309068864
16000,2.7533781987
16001,2.111769279
16002,2.39449085687
16003,2.56178578821
16004,2.67543648571
16005,2.61328205575
16007,2.71096901175
16008,2.71417835783
16009,2.48598791707
16011,2.49637568395
16012,2.32157773875
16014,2.0729623096
16015,2.7088205121
16016,2.38304430487
16017,2.57431113579
16018,2.60118081321
16019,2.69631934413
16020,2.15248625519
16021,2.11306196946
16022,2.48579186568
16024,1.90446853978
16027,2.6427523597
16028,1.95623015694
16029,2.24269876064
16030,2.73717889487
16031,2.22117854487
16032,2.82165122058
16033,1.71178966084
16034,2.46337706944
16035,2.31861346855
16036,2.80348531296
16037,2.19148952585
16038,1.75338980287
16040,2.10825179999
16041,2.35838438428
16042,2.10834269815
16044,2.17433614651
16045,2.58431140596
16047,2.39600275946
16048,2.80636404869
16050,2.42179102423
16051,2.33176160817
16052,2.01676436216
16054,2.60947334137
16055,2.33074288601
16056,2.40593065114
16057,2.26389538974
16061,2.46611392786
16062,2.17928983441
16063,2.43264058096
16064,2.61916785374
16066,2.5283356772
16069,2.55989461519
16070,2.61815010616
16072,2.29107286372
16074,2.80422792343
16075,2.46566068009
16076,2.80088742547
16077,2.5708127173
16079,2.78006117337
16081,2.43270778399
16083,2.22982567857
16084,2.51193960026
16086,2.38697844514
16087,2.68416112895
16088,2.78694145589
16092,2.1918677283
16093,2.70062640733
16096,2.33101117719
16098,2.29147147764
16100,2.53001385585
16101,2.45424836378
16102,2.18901458236
16103,2.85508003277
16104,2.42093035085
16105,2.73546335238
16106,2.75192968414
16109,2.68806695015
16110,2.49917470042
16111,2.68104191775
16114,2.26708208306
16116,2.56847255226
16117,2.76488161357
16118,2.35811009778
16120,2.67720453535
16121,2.77389520486
16122,2.77442299073
16123,2.77666416847
16124,2.68936982848
16125,2.35237526556
16126,2.13164068692
16127,2.7411415213
16129,1.80840859727
16130,2.19588801496
16131,2.75437438303
16132,2.17159475202
16133,2.12271714638
16134,1.70621362407
16137,2.1994824738
16138,2.57528029496
16140,2.62598530243
16141,2.33109812806
16142,2.75606004056
16143,2.25269037509
16144,1.82964475428
16145,2.8449610402
16147,2.43938977791
16148,2.74940523071
16150,2.7277564665
16152,2.38562691472
16153,2.68410049236
16154,2.67903802395
16155,2.7759376228
16156,2.56659322849
16158,2.59989150406
16159,2.82240070114
16162,2.43094712142
16163,2.79159480344
16166,2.13619857544
16167,1.89471596452
16168,2.30612024717
16169,2.32384127743
16170,2.09489697309
16171,2.30568672564
16172,2.65684888388
16174,2.66175875828
16176,2.28278223695
16178,2.13795239468
16179,1.97586454603
16180,1.99627899017
16181,2.2857019275
16182,2.21309770742
16183,1.9603075959
16184,2.51491914304
16186,1.74937543978
16187,2.30236958816
16189,2.3248024146
16194,1.89781431122
16195,1.99777253693
16196,2.33310083095
16197,1.84610499176
16198,2.05287651174
16199,2.67069551318
16200,2.67320044749
16201,2.60464587948
16204,2.71177264075
16205,2.72899166267
16207,2.83574291297
16209,2.82983496018
16210,2.65378412558
16211,2.60821805871
16214,2.53942638316
16215,2.87363106614
16216,2.84124589417
16219,2.44912207228
16220,2.73883622523
16221,2.58401047993
16225,2.58503602865
16227,2.29050847071
16229,2.83598067481
16230,2.80527193052
16232,2.82229239329
16234,2.69480883218
16235,2.45685089417
16237,2.66474292526
16238,2.53782001874
16239,2.46881471318
16241,2.33032174151
16242,2.17114750858
16244,2.81264013116
16246,2.57139211552
16247,1.79467275363
16249,2.54927211512
16250,2.07203912803
16251,2.75129547908
16254,2.62712158593
16255,2.58533927724
16256,2.08140656601
16257,2.51506776683
16258,2.47070578303
16262,2.27500520049
16267,2.25797723891
16270,2.68111318382
16271,2.73107274537
16272,2.40888842899
16273,2.73824371437
16274,2.75092041273
16276,2.42206895761
16277,2.51983412956
16279,2.32124922114
16281,2.27368870856
16282,2.68897223572
16283,2.37573422515
16285,2.75284618485
16288,2.69760916791
16289,1.98845770914
16291,2.37110614063
16292,2.45186986212
16293,2.22388768104
16295,2.71236219641
16296,2.51974447094
16297,2.60738699133
16298,2.33840872897
16300,2.64256335589
16301,2.60587887981
16304,2.74641175725
16305,2.54535990397
16306,2.45672763726
16308,2.3262031638
16309,2.13156765656
16310,2.31048855582
16311,2.79376092911
16314,2.87176454755
16317,2.14079456747
16319,2.16121230647
16320,2.05477802916
16321,2.4761235236
16322,2.14617119257
16323,2.35223116779
16324,2.25655853448
16325,2.3666191204
16326,2.55392113095
16327,2.44463246192
16329,2.31623410363
16330,1.83775846058
16331,2.21116963526
16333,2.25303901983
16334,1.85356026999
16335,1.80150807553
16336,2.53878476842
16337,2.19431006194
16338,2.54871792999
16341,2.41978867257
16343,2.17594155214
16344,2.29041132718
16347,2.21582969815
16349,1.54438570955
16350,2.77920716582
16351,2.78041969866
16354,2.68172592583
16355,2.3239151351
16357,2.71880458358
16359,2.39932499435
16362,2.22366162144
16368,2.49406009588
16369,2.27352431949
16370,2.47993326436
16371,2.72865468673
16372,2.73356220352
16377,2.23204406556
16378,2.30257053587
16379,2.47749143669
16380,2.01433516631
16383,2.37531002024
16385,2.3952513641
16389,2.81523484584
16390,2.26820186999
16391,2.20339900074
16392,2.22291061525
16393,2.14773645353
16396,2.51640229419
16397,2.10169025557
16398,2.59542138205
16399,2.44316244172
16400,2.6541099385
16401,2.71886063891
16403,2.81831008774
16404,2.8233124338
16406,2.65766980556
16407,2.53967790101
16408,2.36226111141
16410,2.08705461736
16411,2.13010681003
16412,2.68694048615
16413,2.26090022576
16414,2.05493412087
16415,2.7525718574
16418,2.2877980401
16420,2.25928918758
16421,2.16458534966
16423,2.86095542139
16425,2.56159222472
16426,2.33207345408
16428,1.98989988906
16429,1.99700016921
16430,2.74057725585
16432,2.44342850797
16434,2.49812059902
16436,2.09649037466
16437,2.06296406493
16438,1.59424576199
16440,1.85742676352
16441,1.53133956842
16443,2.84212656152
16445,2.54097055312
16446,2.42579079957
16447,2.73798746466
16448,2.2248076239
16449,2.60022228785
16450,1.96163065189
16452,2.44139723678
16455,2.48878120894
16456,1.95080853843
16457,2.39434540665
16458,2.75547806453
16459,2.12397035124
16461,2.85642742642
16464,1.9501842985
16465,2.78185340271
16466,2.61328023904
16469,2.40148781317
16470,2.46273164244
16471,1.92096527185
16472,1.99094315929
16473,2.00390930979
16475,2.25684970817
16476,2.86427706454
16477,2.61276994667
16478,2.51947581413
16479,2.68999961604
16481,2.76246906423
16483,2.60785806776
16484,2.55388772038
16485,2.25161821797
16488,2.27751066065
16489,1.71732554718
16490,2.1831286572
16491,2.42508541406
16493,2.40556498224
16495,2.49407311962
16496,2.27904030186
16497,2.6039468825
16500,2.31425858827
16501,2.75095032952
16502,2.85198059664
16504,2.80158873145
16505,2.67972564372
16506,2.76158314488
16507,2.28293647914
16509,2.24193904908
16511,2.30093300177
16512,2.48683428381
16513,2.27188231493
16514,2.28979818902
16515,2.37016230813
16516,2.66197687837
16518,2.46501995262
16520,2.493719463
16522,2.73304035043
16523,2.24757948868
16524,2.31058502297
16525,2.37284696124
16527,2.65419883511
16529,2.51024096432
16530,2.16563312136
16531,2.34273926251
16533,2.57826714175
16535,2.82100898156
16536,2.38233397352
16537,2.02679581665
16538,2.63370853998
16539,2.59229956823
16540,2.19930509028
16541,2.43277720313
16542,2.67302967803
16543,2.50581054333
16545,2.41363959762
16547,2.44990143009
16548,2.06656684548
16549,2.47209713101
16550,2.6541295416
16551,1.98754765776
16552,1.32850756874
16553,2.21974679487
16554,2.0856157648
16556,2.22514693816
16557,2.44218059692
16558,2.88244929702
16559,2.32617388771
16561,2.56107190327
16564,2.36080711544
16566,2.30665917043
16567,1.94687431787
16568,2.16874633823
16570,2.03336167336
16571,2.59985275243
16572,2.55753786708
16573,2.70671501587
16574,2.29986262417
16577,2.16615843818
16578,2.20025570398
16579,2.72404194812
16580,2.80909170522
16582,2.35187743623
16585,2.77912808118
16586,2.588125548
16587,2.47108988251
16588,2.8558316454
16590,2.31514036665
16591,1.87110267924
16592,1.57741770799
16593,2.81669517905
16595,2.32301073955
16596,2.04281364805
16597,1.80128470175
16599,2.54378054498
16600,2.4540756976
16602,2.04642316017
16603,2.36723942049
16604,2.35651688251
16606,2.14476944311
16607,2.80286130589
16608,2.25125108709
16609,1.74158309371
16611,1.86462691943
16612,2.38329034089
16613,2.70432533132
16614,2.57073361015
16615,2.78943482907
16616,2.34920127552
16617,2.3000895995
16618,2.82367993436
16619,1.78069947806
16621,1.74911644664
16622,1.94695041157
16624,1.80917503202
16625,1.68520882241
16626,1.80700854592
16627,1.80542413446
16628,1.70740038678
16630,2.53981034196
16631,2.47181515791
16633,1.62233085617
16635,1.84539493529
16636,2.50655811115
16637,1.74932085291
16639,2.71190927164
16640,2.07217797013
16642,2.24981023216
16644,2.52398125631
16645,1.91026932987
16646,2.62819114336
16647,2.17198071646
16648,2.58401012748
16649,2.49992372448
16651,2.53268481981
16653,2.80076110117
16654,2.35973058613
16655,2.27397946246
16657,2.48641719401
16658,2.48211006304
16662,2.44500961135
16664,2.66853577458
16665,2.2339254185
16666,2.40547871917
16672,2.28953808477
16673,2.47072310457
16677,2.6885221377
16678,2.86544248687
16680,2.84261470998
16682,2.09419332029
16683,2.56360466598
16684,2.50164945164
16686,2.21512697008
16687,2.49950266645
16688,2.85663957018
16690,1.86192577959
16691,2.52271364964
16692,1.89982308152
16694,1.89095099002
16696,2.20343890013
16697,2.30730894757
16699,2.41912108024
16700,2.08049618911
16701,2.41894218123
16703,2.36035753558
16704,2.18539369021
16705,2.64605174518
16706,2.09020395686
16707,2.42491270302
16708,2.73699407255
16710,2.13214092731
16711,2.62823606322
16712,2.78733948261
16713,2.61797195957
16714,2.53349812636
16715,2.76268128855
16716,2.34650840569
16718,2.74834017302
16720,2.85285264984
16721,2.02435489027
16722,1.85686025414
16723,2.64526927952
16725,2.200221571
16726,1.64989767044
16727,2.83044635238
16728,2.28279670624
16729,2.7983629008
16730,2.16979953089
16731,2.26128940855
16732,2.13205628762
16733,1.79434732745
16734,2.45922274126
16738,2.83330301571
16739,2.23062892844
16740,2.56874120049
16742,2.3408465984
16743,2.19409346485
16744,2.14516565077
16745,2.60848083093
16746,2.54682455928
16747,2.57771892523
16748,2.51989024922
16749,1.7601662577
16750,1.57431270961
16753,2.77393000927
16754,2.79809192315
16755,2.66028562251
16756,2.64841874307
16757,2.32788577531
16758,2.46811538293
16759,2.65170873314
16760,2.48809941724
16761,2.69485544667
16762,2.63519396929
16763,2.66132257302
16768,2.05831048367
16769,2.15736348262
16771,2.43615808687
16772,1.93811016855
16773,2.34233106075
16774,2.09372650404
16775,2.12536307491
16776,2.35947368744
16779,2.00522641076
16780,2.70053015316
16781,2.53127886368
16783,2.70935245864
16785,2.78402811632
16786,2.20254431624
16788,2.27524538735
16790,2.40789551516
16792,2.24875946576
16793,2.61700803891
16794,2.46967631262
16795,2.83593755039
16796,2.71491200941
16797,2.75421218856
16799,2.60894668705
16800,2.39976521463
16804,2.51757776357
16805,2.40548909954
16806,2.81517401871
16808,1.77334308546
16811,1.74490422297
16813,2.6503013988
16814,2.84435207968
16816,1.97487976708
16817,2.58022427615
16818,2.83905623492
16819,2.17901334539
16820,1.89527288158
16821,2.71702501711
16822,2.21195290679
16823,2.61153559671
16825,2.81178803417
16826,2.4660371153
16827,2.70930825536
16830,1.72132571841
16832,2.71636554082
16833,2.8282418961
16835,2.63651669467
16836,2.62674135053
16838,1.86518716699
16839,2.08157904659
16840,2.86183639351
16842,2.70592879361
16844,2.2069542243
16845,2.27648189916
16846,1.96228172633
16847,2.46975917287
16848,2.46628513751
16851,2.8096485282
16853,1.98763204075
16856,1.90451495407
16857,2.12454333765
16858,2.54346474646
16859,2.80082509291
16860,2.30674811131
16861,2.78164412531
16862,2.64341052099
16864,2.63476415451
16865,2.12303545055
16866,1.94120117705
16867,1.82672841326
16869,2.70204104241
16871,2.77717557461
16872,2.51122076142
16873,2.61138297694
16874,2.35779613877
16875,2.79008011995
16878,2.81595509943
16880,2.17224486612
16882,2.29690111551
